filename	result
23020750.P04.txt	בנסיבות אלה, ברי כי אין הצדקה כי בית משפט זה יחליף את שיקול הדעת המקצועי של רשויות החקירה והתביעה בשיקול דעתו שלו, ויורה על השלמת חקירה מקום בו הן סבורות כי אין לעשות כן.
22068470.E01.txt	אשר על כן הערעור נדחה על כל חלקיו.
22073360.E03.txt	על צו המעצר נסבה העתירה שלפנינו.
22083780.L06.txt	המערערים לא ערערו על יתר רכיבי גזר הדין (למעט ההרשעה והפיצוי), כך שמידת החומרה הרבה יותר במעשיו של א.ש תבוא לידי ביטוי במסגרת רכיב הפיצוי למתלונן בלבד.
22077710.E04.txt	"כפי שציינתי בעמ""מ 1716/13 'צו המורה לשלול את חרותו של אדם למשך חודשים לא מעטים הוא מסמך חשוב מספיק, כדי שעותק מקורי ממנו יישמר בהישג ידן של הרשויות הנוגעות בדבר, כדי שניתן יהיה להציגו בפני העצור אם תעלה דרישה לכך'."
22012230.V09.txt	למותר לציין כי בדומה לסוגיית פרסומם של שלושת הקטעים המקוריים, גם בעניין החומרים הנוספים רשאי המשיב 2 להעלות טענה חלופית לאיסור מכוח הוראת סעיף 325 לחוק השיפוט הצבאי ובהינתן השתלשלות העניינים המתוארת לעיל, ההזדמנות לברר טענות אלה כולן בערכאה הדיונית המתאימה טרם נתאפשרה.
23039570.V03.txt	"משכך הקביעות בעניין בן לולו באשר למשנה הזהירות שעל המותב לנהוג בהתבטאויותיו שמא יתפרשו ""כהבעת עמדה לעניין פרטי ההסדר הראויים"", יפים גם לכאן."
22038410.Y04.txt	אשר על כן העתירה נדחית.
21080680.W11.txt	אציע, אפוא, לחבריי לדחות את הערעור תוך הבעת תקווה כי שירות בתי הסוהר ייעשה כל שניתן, מבחינתו, להשלמת הליך הטיפול במערער.
23084310.M01.txt	לפיכך לא מצאתי בענייננו הצדקה להעברת ההליך למותב אחר, אף לא מטעמים של מראית פני הצדק.
23041670.E02.txt	כמו כן, בשים לב למועד פקיעת הצו נמסר כי גורמי הביטחון כבר העבירו המלצתם בדבר הארכת מעצרו המנהלי של העותר, לתקופה של כשישה חודשים נוספים.
22072640.A01.txt	משלא התבקשה תגובה ובהתחשב בכך שהעותר אינו מיוצג, אין צו להוצאות.
22048190.F02.txt	אשר על כן, מציע אני לחברותיי כי נקבל את ערעור המדינה, אך נסתפק בהעלאת תקופת מאסרו של המשיב לריצוי בפועל מ-25 חודשים ל-30 חודשים בלבד, בניכוי ימי מעצרו.
22012280.A02.txt	סוף דבר: העתירה נדחית.
23042730.M09.txt	בצד האמור, נותנים אנו משקל לנסיבותיו המשפחתיות החדשות של המערער ולחזרתו מערעורו על הכרעת הדין, דבר שאין להקל ראש בחשיבותו נוכח העובדה שמדובר בעבירות מין שבוצעו כלפי בנות משפחה.
23069130.A03.txt	"שירות הביטחון הכללי עתירה למתן צו על-תנאי תאריך הישיבה: י""ז בחשון התשפ""ד (1.11.2023) בשם העותר: עו""ד כאמל נאטור בשם המשיבים: עו""ד נועה רוזנברג פסק-דין שמענו את טענות הצדדים ועיינו בחומר החסוי."
22041270.C01.txt	בנסיבות אלו, לא קמה כל עילה להתערב בהחלטה האמורה.
23042880.F01.txt	זאת במיוחד נוכח העובדה שבית המשפט כבר הלך כברת-דרך לטובת העותר כאשר קבע בהחלטתו כי לעותר שמורה הזכות להגיש בקשה להשלמת חקירה נגדית של מי מהעדים בהתעורר צורך בכך.
21004740.J14.txt	"שנית, וכפי שציין חברי, בנסיבות שבהן לנפגע העבירה אין זכות ערר קנויה בהתאם לסעיף 64(א) לחוק סדר הדין הפלילי, באפשרותו להגיש עתירה לבית משפט זה נגד החלטה שלא להעמיד לדין חשוד מסוים בפרשה, אם כי ביקורת שיפוטית על החלטות מעין אלה תיעשה כידוע במשורה ובהתאם להלכות המושרשות הקובעות גדר התערבות מצומצמת ביותר בשיקול דעתן של רשויות החקירה והתביעה בהקשר זה (פסקה 30 לחוות דעתו של השופט אלרון; וראו גם, מיני רבים: בג""ץ 8088/14 פרחאת נ' היועץ המשפטי לממשלה, פסקה 14 לחוות דעתי (27.9.2017); בג""ץ 6209/01 בר-לב נ' היועץ המשפטי לממשלה, פ""ד נו(3) 625, 630 (2002))."
22016180.E02.txt	מכאן שבמקבילית הכוחות שבין רמת מעורבותו של המחבל בפיגוע, לבין השיקולים בדבר חומרת הפיגוע, האשם שדבק במחבל והנזק שיגרם לחפים מפשע אין לומר כי החלטת המפקד הצבאי חורגת ממתחם הסבירות.
23032270.P06.txt	לפנים משורת הדין, אין צו להוצאות.
23045160.Y05.txt	במצב דברים זה, סבורני כי יש מקום לערוך איזון שונה במידת מה מזה שערך בית משפט קמא, אשר מביא בחשבון את העובדה כי תפיסת מזומנים גורמת לנזק ניכר, ואילו נכסי המקרקעין יכולים לשמש להבטחת חילוט בהיקף ניכר, ככל שייפסק בתום ההליך.
23057480.E03.txt	על כך נסבה העתירה דנן.
22074780.C02.txt	"הלכה ידועה היא, כי שיקול הדעת המסור לרשויות האכיפה בתחום ניהול חקירה והעמדה לדין – רחב; ואילו מתחם הביקורת השיפוטית על החלטות מסוג זה – צר (השוו: בג""ץ 2682/99 אפל נ' פרקליטת המדינה, פ""ד נה(3) 134, 139 (2001); בג""ץ 3124/12 דור טכנולוגיות גז (דור גז) בע""מ נ' פרקליט מחוז דרום – פלילי (25.04.2012), והאסמכתאות שם)."
21043150.Q04.txt	המערער 4 טוען שצרפת לא צירפה את מלוא חומר החקירה שברשותה, כך שבקשת ההסגרה נשענת על ממצאי החקירה הישראלית בלבד והיא אינה כוללת את מלוא התשתית הראייתית הרלוונטית.
22068650.M03.txt	בשים לב לכלל שלפיו ערכאת הערעור אינה נוהגת למצות את חומרת הדין, אנו מעמידים את עונש המאסר בפועל בעניינו של המשיב על 48 חודשים, בניכוי ימי מעצרו.
21038400.Z07.txt	אחרי שהתנגש בניידת משטרה, המשיך לנהוג בצורה מסוכנת ובניגוד לכיוון התנועה ואף גרם לפציעות שני נוסעים ברכב אחר.
21003190.J04.txt	המתלוננת נחקרה ממושכות על דוכן העדים והמשיכה להתייצב במהלך שמיעת הראיות – וכך גם התייצבה לפנינו, יושבת בשקט עם המלווה אותה, אוחזת בידה, מבטה הנוגה מלווה את הטוענים במהלך הדיון.
22001990.E04.txt	"העותרת תישא בהוצאות המשיבה והמדינה בסך 5,000 ₪ כל אחת (סה""כ – 10,000 ₪)."
22042720.C04.txt	"בהתאם לכך, ומקום בו העבריינים שנתפסו מפנים פסולת למזבלה אינם ""מקימי ומפעילי"" המזבלה, אלא חלק מקבוצה רחבה של אנשים המשליכים את הפסולת שלהם באתר זה באופן ספוראדי; ובשים לב לכך שאין למשיבים מידע על אודות האחראיים על הקמת המזבלה והפעלתה, ככל שישנם כאלה – לא ניתן להיעתר לסעד השני שהתבקש בגדר העתירה, להורות על פתיחת הליכים פליליים נגד ""האחראים לביצוע העבירות הנרחבות במסגרת הקמת והפעלת המזבלה""."
23060160.E02.txt	המשיבים הצהירו כי בדעתם להאריך את הצו המנהלי לתקופה נוספת של שישה חודשים.
22067020.N04.txt	יתר רכיבי גזר הדין יוותרו על כנם.
23006340.F04.txt	"באשר לאמות המידה הראויות בענישה, כפי שציינתי לעיל, הנני סבור שעלינו להנחות את עצמנו באמצעות דברו של המחוקק ותקדימים שיצאו מלפנינו (ראו והשוו: ע""פ 5633/22 סאלח אל דין נ' מדינת ישראל (28.11.2022))."
22016820.X09.txt	כזכור, הנאשם 2 זוכה מביצוע עבירת הירי באזור מגורים והרשעתו בנשיאה והובלה של נשק בצוותא חדא מתייחסת רק לנקודת הזמן שלאחר ביצוע הירי, שכן נקבע בהכרעת הדין שלא הוכח שהוא היה מודע לכך שהמערער נושא עליו נשק עד לרגע בו זה נשלף בזירת האירוע (ראו: פסקאות 99-98 להכרעת הדין).
21065870.E12.txt	משאלו הם פני הדברים, העתירה נדחית.
21054270.Z09.txt	הערעורים נדחים.
22050030.N03.txt	בכלל זה, העובדה שהוא התחתן, שהוא מבקש לנהל אורח חיים נורמטיבי, שהוא היה במעקב מתמיד מאז שחרורו מהכלא וכן הלאה.
22059550.N09.txt	אך כאשר כלי זה מרוקן מתוכנו על ידי שימוש במידע פנים, תוך הפרה לכאורית של חובת אמון ואפשרות של התעשרות של בעל השליטה תוך פגיעה אפשרית בבעלי המניות – לפנינו פעילות לא רצויה מבחינה כלכלית, אשר פוגעת במבנה העסקה (השוו קרניאל, עמ' 306).
23068520.E02.txt	אשר על כן, העתירה נדחית.
21086900.V05.txt	המערער המלווה באביו הודיע כי הוא מוכן להסתפק בכך ואנו סבורים כי זוהי עמדה הוגנת ומאוזנת מצד המשיבה ומקווים שיהא בה משום עידוד המערער להתמיד בדרך השיקום באופן שיוביל אותו לחזור ממאסרו כמי שעלה על מסלול חיים נורמטיבי.
22037280.J06.txt	לאור האמור, נחה דעתי כי העונש שהושת על המערער אינו מצדיק הקלה נוספת; מבטא נכונה הן את נסיבות ביצוע העבירות הן את נסיבותיו האישיות, וכן עולה בקנה אחד עם מדיניות הענישה הנוהגת.
22071680.O07.txt	לבסוף אבקש להצטרף לדברי חברי השופט סולברג בפסקה 84 סיפא לחוות דעתו, ולייחל לכך שהצדדים יתעשתו וישכילו למצוא דרך לסיים סוף סוף את המחלוקות ביניהם בדרכי שלום.
23007580.V01.txt	הערעור נדחה, אפוא, על הסף.
22078480.J03.txt	מסע ההרס של הלילה הראשון לא הניא אותו מלהשתתף בהתקהלות בערב שלמחרת ולזרוק אבנים לעבר שוטרים.
21025080.N11.txt	יתרה מכך, בדיון שהתקיים לפנינו הובא לידיעתנו כי ביום 13.9.2021 הורשע המערער בעבירות של חבלה בכוונה מחמירה והחזקת סכין שלא כדין בגין אירוע נוסף של דקירת אדם בשכונת אבו ריאלה ביום 30.5.2017, לפני האירוע מושא הערעורים שלפנינו, ונגזרו עליו 6.5 שנות מאסר ועונשים נלווים (יצוין כי ערעורים על הכרעת הדין וגזר הדין תלויים ועומדים בבית משפט זה).
22022830.C07.txt	"המערער יתייצב לשאת בעונש המאסר בפועל שהוטל עליו ביום 7.8.2022 עד השעה 10:00 בבימ""ר הדרים, או במקום אחר על פי החלטת שירות בתי הסוהר, כשברשותו תעודת זהות או דרכון."
23040870.E02.txt	לא ראינו אפוא מקום להתערב בהחלטת המפקד הצבאי ולא מצאנו כי נפל פגם בהכרעות בתי המשפט הצבאיים בעניינו של העותר, לאור המסוכנות הנשקפת מהעותר לשלום הציבור ובטחונו.
22050680.N01.txt	אולם בכך לא די לצורך גיבוש עילה להתערבות בית משפט זה בשיקול דעתם הרחב של גורמי התביעה הצבאית.
21046850.J15.txt	"פלונים ערעור על הכרעת הדין וגזר הדין שניתנו על-ידי בית המשפט המחוזי ירושלים בת""פ 50841-09-19 מיום 20.5.2021 על ידי השופטת ת' בר-אשר תאריך הישיבה: כ""ט באייר התשפ""ב (30.05.2022) בשם המערער: עו""ד אכרם חליחל בשם המשיבים: מתורגמן: עו""ד איתי שהם מר אחמד סעדיה פסק-דין הערעור לפנינו הופנה תחילה הן לעניין הכרעת הדין והן לעניין גזר הדין, ואולם בתחילת הדיון לנוכח האמור בתסקיר המשלים מטעם שירות המבחן ממנו עלה כי המערער מודה במיוחס לו ומביע חרטה על מעשיו, חזר בו בא כוח המערער מהערעור על הכרעת הדין וטען לעניין העונש בלבד."
23042160.E02.txt	על כך נסבה העתירה דנן.
22061060.N08.txt	על כן, סעד זה, לא היה ניתן על ידנו בכל מקרה.
23011880.J01.txt	פעם הרוצח הוא אביה, פעם בן זוגה, ולעיתים, כפעם הזאת, מדובר באחיה.
21031160.W04.txt	העונש שהוטל עליו בפעם הראשונה (מאסר של ששה חודשים שרוצה בעבודות שירות) לא הרתיע אותו ובפעם השנייה הוא חזר על מעשיו ואף העצים אותם.
22005870.J05.txt	אשר על כן, ובהיעדר עילה להתערבות ערכאת הערעור, אציע לחבריי לדחות את הערעור.
23056790.E03.txt	על כך נסבה העתירה דנן.
23026640.E03.txt	על כך נסבה העתירה דנן.
23040520.E02.txt	אשר על כן, העתירה נדחית.
21007660.Y09.txt	אולם, בהתחשב בטענות הראויות שהעלתה המדינה בערעור שהוגש מטעמה כנגד קולת העונש כפי שנגזר מלכתחילה, הגעתי לכלל דעה כי במכלול הנסיבות יש להותיר את העונש שהוטל על המערער בעינו.
22000130.O05.txt	העותר ישא בהוצאות המשיבה, בסך של 10,000 ₪.
21022610.X09.txt	בשים לב לכך שהמערער הורשע בעבירות נוספות - בעבירת אינוס נוספת, מעשה סדום ושתי עבירות אלימות - העונש שנגזר עליו אינו מחמיר עמו ובוודאי שאינו מצדיק את התערבותה של ערכאת הערעור.
23064220.Y02.txt	לאור האמור, העתירה נדחית.
22039960.V01.txt	דומה כי בענייננו מעט יותר אורך רוח היה מייתר את טענת הפסלות ואת הערעור דנן.
23039000.E02.txt	לאחר דיון במעמד שני הצדדים, בהסכמת בא כוח העותר קיימנו דיון במעמד צד אחד, עיינו בחומר החסוי ושמענו הסברים מפי גורמי הביטחון.
21045990.Q13.txt	החוק ביצע אבחנה מובהקת ממצב דברים בו נשלל רישיון קיים, תוך שקבע במפורש כי גם על מי שנתנו שירותים פיננסיים לפי שיטת האסדרה הקודמת, לבקש רישיון כמבקשים חדשים.
23054420.C01.txt	העתירה נדחית בזאת בלי צו להוצאות.
23033920.E08.txt	על כך נסבה העתירה שלפנינו.
21059320.J05.txt	בנסיבות המתוארות לעיל, נחה דעתי אפוא כי סכום הפיצוי שנפסק הוא סביר, ואינו מצדיק את התערבות ערכאת הערעור.
23031050.O05.txt	בדרך זו, תִשמר הפרופורציה שבין תקופת המאסר שנגזרה על עלי לבין זו שנגזרה על מוחמד, גם בפסק דיננו בשלב הערעור.
22039310.Y01.txt	"במצב דברים זה, טוב עשה העותר אשר פנה למשיבים לבירור העניין, ובכלל זה האם אכן קיימת החלטה של השר המונעת מהמפכ""ל להיפגש עם מי מחברי הכנסת."
21068710.O12.txt	לטעמי, ניתן לקבוע במובהק, כי מקרה זה אינו בא בקהל אותם מקרים נדירים, חריגים שבחריגים, העשויים להצדיק את התערבותנו בעניינים כגון דא – פתיחה בחקירה והעמדה לדין.
22032350.C04.txt	אשר על כן, לו תשמע דעתי נדחה את שני הערעורים.
22022570.J03.txt	אשר על כן, אנו דוחים את הערעור.
22062450.J01.txt	גם כיום, בעודו מרצה את עונש המאסר בפועל שהושת עליו, ניכר כי אינו מפנים את משמעות בחירתו, ואינו לוקח אחריות מלאה על מעשיו.
23057530.E03.txt	על כך נסבה העתירה דנן.
23040940.E02.txt	אשר על כן, העתירה נדחית.
21080290.F13.txt	אני מצרף, אפוא, את דעתי על נימוקיה, לחוות דעתו של חברי השופט שטיין.
22047420.E07.txt	סוף דבר, העתירות נדחות ובהתחשב בנסיבות הקשות והמיוחדות של המקרה, לא ייעשה צו להוצאות.
23011280.V01.txt	"סעיף 134 לחוק סדר הדין הפלילי קובע כי ""במשפט פלילי ינוהל פרוטוקול שישקף את כל הנאמר והמתרחש בו והנוגע למשפט לרבות שאלות והערות בית המשפט, ואולם בדיון מקדמי רשאי בית המשפט, בהסכמת בעלי הדין, לכלול בפרוטוקול את עיקרי הדברים שבדיון"" (ראו גם סעיף 68א(א) לחוק בתי המשפט, התשמ""ד-1984; כן ראו והשוו: ע""פ 9055/18 ליולקו מדינת ישראל, פסקה 5 (13.1.2019); ע""א 7374/21 רונן נ' אלפסי, פסקה 12 (17.1.2022) (להלן: עניין רונן))."
22058720.C02.txt	"כאמור, לעותרים סעד חלופי בדמות ערעור במסגרת פסק הדין הסופי – הגם שבית משפט השלום ציין במסגרת ההחלטה כי ""לעיתים קבלת טענת הגנה מן הצדק מצדיקה הקלה בעונש"", וייתכן כי גם לטענות העותרים יינתן מענה במסגרת ההליך בבית משפט השלום, בְּבוֹא הָעֵת."
22086600.03N.txt	בנסיבות אלה, ומאחר שמהטעמים שהובהרו בחוות דעתו של חברי – החומר החסוי אינו חיוני להגנת המשיב, גם לטעמי דין הערעור להתקבל.
23048890.E02.txt	ביום 20.3.2023 אישר בית המשפט הצבאי את הצו השני; וערעור שהגיש העותר לבית המשפט הצבאי לערעורים נדחה ביום 22.5.2023.
23084050.N01.txt	העתירה נדחית.
22040110.V03.txt	"הערעור מתקבל אפוא, וההליך תמ""ש 7984-01-21 יועבר לטיפולו של מותב אחר."
23039170.A08.txt	" פסק-דין בתיק ע""פ 3917/23 בבית המשפט העליון בשבתו כבית משפט לערעורים פליליים ע""פ 3917/23 לפני: כבוד השופטת ד' ברק-ארז כבוד השופטת ג' כנפי-שטייניץ כבוד השופטת ר' רונן המערער: מוניר מלחם נ ג ד המשיבה: מדינת ישראל ערעור על גזר דינו של בית המשפט המחוזי בתל אביב-יפו מיום 27.4.2023 בת""פ 25148-08-22 שניתן על-ידי כבוד השופט צ' קפאח תאריך הישיבה: ט' באב התשפ""ג (27.7.2023) בשם המערער: עו""ד שאדי כבהא בשם המשיבה: עו""ד שרית חתוקה קצינת מבחן: גב' סיוון קוריס פסק-דין לאחר שנשמעו טענות הצדדים ובהמלצתנו, חזר בו המערער מערעורו והוא נדחה בזאת."
21019780.G10.txt	עונשי המאסר ירוצו בחפיפה, כמוסכם בהסדר הטיעון.
22051670.R11.txt	לנוכח כל האמור לעיל, לא מצאתי להתערב בעונש שנגזר על המערער, ואמליץ כאמור לחבריי כי גם ערעורו על גזר-הדין יידחה.
22064410.V01.txt	"בענייננו, לא עלה בידי המערער להראות כי המותב נחשף ל""מסה קריטית"" כזו."
23050880.E02.txt	על כך נסבה העתירה דנן.
22034010.J03.txt	עם זאת, בל נשכח כי מקורם של צווי ההחרמה בפיגוע נתעב ושפל.
22084700.E07.txt	סופו של יום, מסכים אני כי זכות הקיזוז עומדת לבנק במצבים של התנגשות מול נושים אחרים, וכך גם במקרה זה.
22073010.Y05.txt	מבלי להקל ראש בחלקו של המשיב בקטטה – שאכן היה החריף והקיצוני ביותר וגרם לנזק חמור לנפגעי העבירה – ואף לא במעשיו כשהם עומדים בפני עצמם, אנחנו סבורים כי בהינתן הנסיבות המפורטות לעיל, אין מדובר באחד המקרים החריגים בהם הסטייה שבגזר הדין היא כה חריגה, באופן אשר מצדיק את התערבותה של ערכאת הערעור בעונש.
22023090.P04.txt	משבית המשפט קמא לא ראה לנכון לחייב את המערער לשלם פיצוי למתלונן מהטעמים שהובהרו בגזר הדין, איננו סבורים כי יש מקום להוסיף על העונש שנגזר על המערער גם קנס כספי.
22088070.A06.txt	סוף דבר: הערעור מתקבל בחלקו כאמור בסעיף 13 לעיל.
22027830.N16.txt	"אוסיף ואציין כי למול גרסתה של המתלוננת עמדה לא רק גרסתו המכחישה של המערער (שבית המשפט לא נתן בה אמון) אלא גם גרסה של עדה (""א'"") שהעידה כי כנגד המערער אכן נרקחה עלילה על ידי אם המתלוננת."
22040770.F02.txt	שאר רכיבי גזר הדין שניתן על ידי בית משפט קמא יעמדו בעינם.
23059530.P01.txt	אין להקל ראש בשני האינטרסים הללו – אולם לאור כל האמור לעיל, אינני סבורה כי בנסיבות המקרה דנן יש להורות על ביצוע מידי של העונש רק בשלהם.
22062350.M03.txt	ערעור המדינה על קולת העונש מתקבל אפוא, ומאליו נדחה הערעור על חומרת העונש.
21001320.E21.txt	"על כן מסכים אני עם חברי כי הפיצוי שנפסק לטובת המערערת בגובה של כמיליון ש""ח בגין הנכות שנגרמה לה – בין אם יסווג כפיצוי נזיקי ובין אם יסווג כפיצוי עונשי – על אף שבמישור המוסרי, החברתי, הערכי והאנושי אין הפיצוי נראה הולם, במישור המשפטי הוא אינו מצדיק התערבות של ערכאת הערעור."
23022990.X03.txt	דומה אם כן, כי אף בענייננו, שיקולי יעילות הדיון מובילים למסקנה כי הסעדים הכספיים יישמעו יחד עם התביעה לסעד במקרקעין.
21072150.08Y.txt	ההנחה שבהעדר הצלחה במישור האמור או קוצר רוח מלהמתין לתוצאות המהלך שהעותרים מייחלים להצלחתו, המקום המתאים לקיום דיון לגופם של טיעוני העותרים והשגת התוצאה המבוקשת על ידם הינו בבית משפט זה, מוטלת, לדעתי, כאמור לעיל, בספק רב.
23015340.A02.txt	בית משפט קמא הטיל אפוא על המערער עונש קל – לטעמי, קל במידה מפליגה – אשר הסתכם ב-12 חודשי מאסר מאחורי סורג ובריח (לצד עונשים נלווים).
22047610.X14.txt	אנו מקווים שהמערערים ישכילו להבין כי ההזדמנות השנייה שניתנה להם אינה מובנת מאליה, ויצדיקו את האמון שניתן בהם בכל נתיב בו ילכו.
22002920.O05.txt	"נוכח האמור, ובהתחשב בכלל שלפיו ערכאת הערעור אינה ממצה את מלוא חומרת הדין בבואה להחמיר בעונשו של נאשם (ע""פ 3124/18 פלוני נ' מדינת ישראל, פסקה 18 (14.8.2019)), סבורני כי יש להוסיף 12 חודשי מאסר בפועל לעונשו של המשיב."
22050550.N01.txt	החומר החסוי שהוצג לפנַי תומך בדברים אלה ומניח תשתית מספקת למסקנה כי גם בעת הזו נשקפת מהמערער מסוכנות לביטחון המדינה והציבור ברמה ממשית ומוחשית הקרובה לוודאות, אשר לא ניתן לאיינה באמצעות חלופה אחרת שאינה מעצרו.
23022010.E08.txt	מכל מקום, והחשוב לענייננו, שאין מקום לקבל כעובדה מוגמרת את פיטוריו הצפויים של המערער, ויש להניח כי במסגרת השימוע שייערך לו במקום עבודתו, יילקחו בחשבון גם שיקולים לקולא, לרבות התחשבות בנסיבותיו האישיות.
22077870.X02.txt	אסביר את עמדתי בקצרה.
23036570.C04.txt	אני מצטרפת, אפוא, לחוות דעתו המפורטת של חברי השופט ח' כבוב ולמסקנתו כי דין הערעור – על כל רכיביו – להידחות.
21064600.F13.txt	"בפסיקתנו נקבע אמנם כי ישנם מקרים מיוחדים בהם רוכש המקרקעין השני בזמן יגבר על הרוכש הראשון בתחרות הזכויות המתקיימת בגדרי סעיף 9 לחוק המקרקעין, למרות שהעסקה לטובתו לא נרשמה, אולם תנאי לכך הוא כי הרוכש הראשון פעל בחוסר תום-לב – סובייקטיבי או אובייקטיבי – כלפי הרוכש השני, וגרם לתאונה משפטית: כריתת חוזה רכישה על ידי הרוכש השני כשזה האחרון לא יודע, ואינו יכול באופן סביר לדעת, על קיום העסקה המוקדמת בזמן בנוגע לאותם מקרקעין (ראו: ע""א 2643/97 גנז נ' בריטיש וקולוניאל חברה בע""מ, פ""ד נז(2) 385, 409-408 (2003))."
20081750.V13.txt	לא מן הנמנע, על כן, כי רבות מטענותיהם של העותרים ייענו ככל שהצעת החוק תתקבל.
22063320.F04.txt	לאחר קבלת חוות הדעת יינתן פסק דין משלים.
